ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,news_folder_date,phase,publishedDate,site,publisher,url,title,text
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,pre,2023-01-27 14:07:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/us-fda-approves-jaypirca-pirtobrutinib-the-first-and-only-non-covalent-reversible-btk-inhibitor-for-adult-patients-with-relapsed-or-refractory-mantle-cell-lymphoma-after-at-least-two-lines-of-systemic-therapy-including-a-301732669.html,"U.S. FDA Approves Jaypirca™ (pirtobrutinib), the First and Only Non-Covalent (Reversible) BTK Inhibitor, for Adult Patients with Relapsed or Refractory Mantle Cell Lymphoma After at Least Two Lines of Systemic Therapy, Including a BTK Inhibitor","U.S. FDA Approves Jaypirca™ (pirtobrutinib), the First and Only Non-Covalent (Reversible) BTK Inhibitor, for Adult Patients with Relapsed or Refractory Mantle Cell Lymphoma After at Least Two Lines of Systemic Therapy, Including a BTK Inhibitor
Jaypirca is the first BTK inhibitor of any kind specifically approved for patients with mantle cell lymphoma previously treated with a covalent BTK inhibitor In the BRUIN Phase 1/2 trial, covalent BTK inhibitor pre-treated patients with relapsed or refractory MCL achieved an overall response rate of 50%, with 13% of patients achieving a complete response INDIANAPOLIS , Jan. 27, 2023 /PRNewswire/ -- Loxo@Lilly, the oncology unit of Eli Lilly and Company (NYSE: LLY), today announced that the U.S. Food and Drug Administration (FDA) approved Jaypirca™ (pirtobrutinib, 100 mg & 50 mg tablets) for the treatment of adult patients with relapsed or refractory mantle cell lymphoma (MCL) after at least two lines of systemic therapy, including a Bruton's tyrosine kinase (BTK) inhibitor. Jaypirca was approved under the FDA's Accelerated Approval pathway based on response rate from the open-label, single-arm, international, Phase 1/2 study, called the BRUIN trial.1 Continued approval for this indication may be contingent upon verification and description of clinical benefit in a confirmatory trial."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,pre,2023-02-01 09:53:00,fool.com,The Motley Fool,https://www.fool.com/investing/2023/02/01/why-fda-rejection-of-eli-lilly-drug-is-good-news/,Why the FDA's Rejection of Eli Lilly's Alzheimer's Drug Is Actually Great News for the Stock,"Why the FDA's Rejection of Eli Lilly's Alzheimer's Drug Is Actually Great News for the Stock
Ironically, it was the drug's own effectiveness that led to the FDA not granting approval."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,pre,2023-02-02 06:45:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/lilly-reports-fourth-quarter-2022-financial-results-core-business-growth-and-pipeline-advancements-support-strong-long-term-outlook-301736812.html,"Lilly Reports Fourth-Quarter 2022 Financial Results, Core Business Growth and Pipeline Advancements Support Strong Long-Term Outlook","Lilly Reports Fourth-Quarter 2022 Financial Results, Core Business Growth and Pipeline Advancements Support Strong Long-Term Outlook
Revenue in Q4 2022 decreased 9%. Excluding COVID-19 antibodies, revenue in Q4 2022 increased 5%, or 10% on a constant currency basis, driven by volume growth of key growth products, partially offset by lower Alimta revenue."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,pre,2023-02-02 07:03:00,barrons.com,Barron's,https://www.barrons.com/articles/eli-lilly-earnings-51675339392,Eli Lilly Stock Falls Even as Earnings Crush Estimates,"Eli Lilly Stock Falls Even as Earnings Crush Estimates
The pharmaceutical group reports earnings of $2.09 a share in the fourth quarter on revenue of $7.3 billion."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,pre,2023-02-02 07:18:00,marketwatch.com,Market Watch,https://www.marketwatch.com/story/eli-lillys-stock-falls-after-q4-revenue-miss-01675340326,Eli Lilly's stock falls after Q4 revenue miss,"Eli Lilly's stock falls after Q4 revenue miss
Eli Lilly & Co.'s LLY, -0.46% stock fell 2.3% before market open Thursday after the biopharmaceutical giant's fourth-quarter revenue came in below analysts' expectations. The company reported net income of $1.938 billion, or $2.14 a share, up from net income of $1.726 billion, or $1.90 a share, in the year-earlier period."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,pre,2023-02-02 09:47:42,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2048220/eli-lilly-lly-q4-earnings-surpass-estimates,Eli Lilly (LLY) Q4 Earnings Surpass Estimates,"Eli Lilly (LLY) Q4 Earnings Surpass Estimates
Lilly (LLY) delivered earnings and revenue surprises of 14.21% and 0.28%, respectively, for the quarter ended December 2022. Do the numbers hold clues to what lies ahead for the stock?"
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-02 12:15:38,fool.com,The Motley Fool,https://www.fool.com/investing/2023/02/02/why-eli-lilly-stock-is-under-pressure-today/,Why Eli Lilly Stock Is Under Pressure Today,"Why Eli Lilly Stock Is Under Pressure Today
The drugmaker's fourth-quarter earnings failed to impress investors."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-02 12:47:32,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2048524/economic-data-deluge,Economic Data Deluge,"Economic Data Deluge
Economic Data Deluge."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-02 13:49:00,marketwatch.com,Market Watch,https://www.marketwatch.com/story/lillys-ambitious-new-drug-mounjaro-fails-to-impress-in-the-fourth-quarter-11675363713,Lilly's ambitious diabetes drug Mounjaro fails to impress in the fourth quarter,"Lilly's ambitious diabetes drug Mounjaro fails to impress in the fourth quarter
Eli Lilly's LLY, -5.65% new Type 2 diabetes treatment Mounjaro may be in high demand, but the drug had a wobbly fourth quarter, with sales coming in far below Wall Street's expectations."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-02 14:25:14,seekingalpha.com,Seeking Alpha,https://seekingalpha.com/article/4574764-eli-lilly-and-company-lly-q4-2022-earnings-call-transcript,Eli Lilly and Company (LLY) Q4 2022 Earnings Call Transcript,"Eli Lilly and Company (LLY) Q4 2022 Earnings Call Transcript
Eli Lilly and Company (NYSE:LLY ) Q4 2022 Earnings Conference Call February 2, 2023 10:00 AM ET Company Participants Joe Fletcher - Senior Vice President of Investor Relations Dave Ricks - Chairman & Chief Executive Officer Anat Ashkenazi - Chief Financial Officer Dan Skovronsky - Chief Scientific & Medical Officer Anne White - President, Lilly Neuroscience Ilya Yuffa - President, Lilly International Lilly Mike Mason - President, Lilly Diabetes Patrik Jonsson - President of Lilly Immunology & Lilly USA Conference Call Participants Colin Bristow - UBS Chris Schott - JPMorgan Seamus Fernandez - Guggenheim Geoff Meacham - Bank of America Tim Anderson - Wolfe Research Terence Flynn - Morgan Stanley Steve Scala - Cowen Louise Chen - Cantor Chris Shibutani - Goldman Sachs Umer Raffat - Evercore Mohit Bansal - Wells Fargo Evan Seigerman - BMO Trung Huynh - Credit Suisse Carter Gould - Barclays Andrew Baum - Citi Robyn Karnauskas - Truist Securities Operator Ladies and gentlemen, thank you for standing by. And welcome to the Lilly Q4 2022 Earnings Conference Call."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-02 18:05:02,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2049148/lilly-lly-beats-on-q4-earnings-lags-on-sales-raises-23-view,"Lilly (LLY) Beats on Q4 Earnings, Lags on Sales, Raises '23 View","Lilly (LLY) Beats on Q4 Earnings, Lags on Sales, Raises '23 View
Eli Lilly's (LLY) earnings surpass fourth-quarter estimates while sales slightly miss the mark. The company raises its EPS guidance for 2023."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-03 08:17:15,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2049362/lilly-lly-reports-q4-earnings-what-key-metrics-have-to-say,Lilly (LLY) Reports Q4 Earnings: What Key Metrics Have to Say,"Lilly (LLY) Reports Q4 Earnings: What Key Metrics Have to Say
While the top- and bottom-line numbers for Lilly (LLY) give a sense of how the business performed in the quarter ended December 2022, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-03 10:00:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/lilly-to-participate-in-guggenheim-oncology-conference-301737770.html,Lilly to Participate in Guggenheim Oncology Conference,"Lilly to Participate in Guggenheim Oncology Conference
INDIANAPOLIS , Feb. 3, 2023 /PRNewswire/ -- Eli Lilly and Company (NYSE: LLY) will participate in the Guggenheim Oncology Conference on Thursday, Feb. 9, 2023. Jacob Van Naarden, executive vice president and CEO, Loxo@Lilly and David Hyman, M.D."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-03 18:49:15,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2049808/abbvie-q4-preview-what-s-in-store,AbbVie Q4 Preview: What's in Store?,"AbbVie Q4 Preview: What's in Store?
AbbVie has put in a mixed earnings performance, exceeding bottom line estimates in five consecutive quarters but falling short of sales expectations in each instance."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-03 22:53:10,247wallst.com,24/7 Wall Street,https://247wallst.com/investing/2023/02/03/5-best-and-worst-performing-mega-cap-stocks-in-january-2023/,5 Best and Worst Performing Mega-Cap Stocks in January 2023,"5 Best and Worst Performing Mega-Cap Stocks in January 2023
The stock market finished January on a positive note. This is a good sign for investors, who incurred huge losses last year."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-07 07:00:26,marketbeat.com,MarketBeat,https://www.marketbeat.com/originals/is-biotech-immunocore-about-to-make-a-25-price-move/?SNAPI,Is Biotech Immunocore About To Make A 25% Price Move?,"Is Biotech Immunocore About To Make A 25% Price Move?
The industry is home to some large-cap heavyweights, including Amgen Inc. (NASDAQ: AMGN), Gilead Sciences Inc. (NASDAQ: GILD), Regeneron Pharmaceuticals Inc. (NASDAQ: REGN), Vertex Pharmaceuticals Inc. (NASDAQ: VRTX), and Moderna Inc. (NASDAQ: MRNA), among others."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-07 10:00:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/lilly-to-participate-in-svb-securities-global-biopharma-conference-301739752.html,Lilly to Participate in SVB Securities Global Biopharma Conference,"Lilly to Participate in SVB Securities Global Biopharma Conference
INDIANAPOLIS , Feb. 7, 2023 /PRNewswire/ -- Eli Lilly and Company (NYSE: LLY) will participate in the SVB Securities Global Biopharma Conference on Thursday, Feb. 16, 2023. Ilya Yuffa, executive vice president and president, Lilly International, will participate in a virtual fireside chat at 12 p.m."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-08 09:00:00,fool.com,The Motley Fool,https://www.fool.com/investing/2023/02/08/is-eli-lilly-stock-a-buy-now/,Is Eli Lilly Stock a Buy Now?,"Is Eli Lilly Stock a Buy Now?
There is a lot to like about this drugmaker, but is it enough?"
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-08 10:54:52,investorplace.com,InvestorPlace,https://investorplace.com/2023/02/the-7-best-dividend-stocks-to-buy-for-february-2023/,The 7 Best Dividend Stocks to Buy for February 2023,"The 7 Best Dividend Stocks to Buy for February 2023
Dividend stocks pay a portion of their earnings to shareholders. Payments are usually made on a regular basis, quarterly, monthly, or annually, and provide a steady stream of income."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-09 02:14:19,seekingalpha.com,Seeking Alpha,https://seekingalpha.com/article/4576665-big-pharmas-big-gains,Big Pharma's Big Gains,"Big Pharma's Big Gains
Given enough time, stock in pharmaceutical giants has yielded life-altering gains. Because of its popular and widely distributed COVID-19 vaccine, Pfizer has sparked more controversy than other stocks in its sector."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-09 09:48:58,seekingalpha.com,Seeking Alpha,https://seekingalpha.com/article/4576755-allocate-5000-among-5-dividend-income-dividend-growth-stocks-etfs,"How To Allocate $5,000 Among 5 Dividend Income And Dividend Growth Stocks And ETFs","How To Allocate $5,000 Among 5 Dividend Income And Dividend Growth Stocks And ETFs
In this article, I will show you a portfolio that consists of 5 picks that provide you with Dividend Income and Dividend Growth. When allocating $5,000 between 5 stocks, I would not recommend allocating the amount equally due to the higher risks that such an approach brings."
LLY,2023-02-02,2023-02-02,,2023-02-02,2023-02-02T10:00:00-05:00,0,2023-02-02,post,2023-02-09 10:34:35,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2052241/eli-lilly-and-company-lly-is-a-trending-stock-facts-to-know-before-betting-on-it,Eli Lilly and Company (LLY) Is a Trending Stock: Facts to Know Before Betting on It,"Eli Lilly and Company (LLY) Is a Trending Stock: Facts to Know Before Betting on It
Recently, Zacks.com users have been paying close attention to Lilly (LLY). This makes it worthwhile to examine what the stock has in store."
